iter	RMSE
3222	51.40156307
3223	51.40080266
3224	51.39991996
3225	51.39961756
3226	51.39960645
3227	51.39925958
3228	51.3962689
3229	51.39543726
3230	51.39493027
3231	51.39363162
3232	51.39340925
3233	51.39257089
3234	51.38957315
3235	51.38469366
3236	51.38408203
3237	51.38406646
3238	51.38397749
3239	51.38392411
3240	51.38350597
3241	51.38230713
3242	51.38223373
3243	51.38197572
3244	51.37496667
3245	51.37151629
3246	51.36720911
3247	51.36466601
3248	51.36450359
3249	51.36448134
3250	51.36444129
3251	51.36437009
3252	51.36428554
3253	51.36361803
3254	51.36341778
3255	51.3625144
3256	51.36081886
3257	51.36015354
3258	51.36013351
3259	51.35984869
3260	51.35974855
3261	51.35745432
3262	51.35738311
3263	51.35678673
3264	51.35677783
3265	51.35673332
3266	51.35667101
3267	51.35665543
3268	51.34902197
3269	51.34895742
3270	51.34892627
3271	51.34510687
3272	51.34284983
3273	51.34281199
3274	51.34262724
3275	51.34248032
3276	51.34247587
3277	51.34242022
3278	51.3397735
3279	51.33973566
3280	51.3395687
3281	51.33690625
3282	51.33688176
3283	51.33665246
3284	51.33662797
3285	51.33594452
3286	51.33579759
3287	51.33578646
3288	51.33451971
3289	51.33450413
3290	51.33370043
3291	51.33098646
3292	51.33031853
3293	51.33030739
3294	51.33018271
3295	51.31915822
3296	51.31837432
3297	51.31835873
3298	51.31809149
3299	51.31805363
3300	51.31804918
3301	51.3144413
3302	51.31443907
3303	51.31328093
3304	51.31316734
3305	51.31311389
3306	51.31273303
3307	51.3127219
3308	51.30140182
3309	51.30138622
3310	51.30036591
3311	51.30014759
3312	51.30014536
3313	51.30012086
3314	51.30011863
3315	51.30011863
3316	51.29903814
3317	51.29893566
3318	51.2986505
3319	51.2986349
3320	51.29853242
3321	51.29674119
3322	51.2967256
3323	51.29667881
3324	51.29667436
3325	51.29531975
3326	51.29530861
3327	51.29521504
3328	51.29437285
3329	51.29361085
3330	51.2930271
3331	51.29276641
3332	51.29156767
3333	51.29156767
3334	51.29117774
3335	51.28369499
3336	51.2836883
3337	51.2723685
3338	51.27233283
3339	51.27231054
3340	51.27228825
3341	51.2722147
3342	51.27219241
3343	51.27211662
3344	51.26749346
3345	51.26748454
3346	51.26738646
3347	51.26713456
3348	51.26711449
3349	51.26089236
3350	51.26075413
3351	51.26070285
3352	51.26067164
3353	51.25311754
3354	51.25221222
3355	51.25218546
3356	51.25216762
3357	51.25199592
3358	51.25193571
3359	51.25190895
3360	51.25120208
3361	51.25039038
3362	51.25037254
3363	51.25032794
3364	51.25016962
3365	51.24649228
3366	51.24646552
3367	51.24645883
3368	51.24644991
3369	51.24634733
3370	51.24625812
3371	51.24624251
3372	51.24618007
3373	51.246131
3374	51.24311577
3375	51.24301318
3376	51.24244446
3377	51.24232179
3378	51.24220136
3379	51.24219467
3380	51.24216567
3381	51.24193149
3382	51.24193372
3383	51.24109958
3384	51.24107281
3385	51.24088323
3386	51.23825357
3387	51.23817104
3388	51.2381532
3389	51.23811974
3390	51.23793684
3391	51.23788777
3392	51.2375755
3393	51.23746397
3394	51.23438131
3395	51.23294699
3396	51.23294476
3397	51.23125385
3398	51.23066492
3399	51.23019199
3400	51.2301853
3401	51.2301853
3402	51.22995552
3403	51.2298819
3404	51.22987521
3405	51.22212692
3406	51.22191718
3407	51.22190603
3408	51.22185917
3409	51.22058069
3410	51.22050482
3411	51.22014782
3412	51.2200318
3413	51.21844534
3414	51.21820212
3415	51.21227531
3416	51.21226192
3417	51.21213249
3418	51.21207893
3419	51.21204769
3420	51.20932058
3421	51.20853277
3422	51.20851938
3423	51.20828058
3424	51.20822032
3425	51.20724502
3426	51.20722494
3427	51.20720039
3428	51.20716245
3429	51.20689463
3430	51.20453998
3431	51.20451319
3432	51.19508905
3433	51.19307989
3434	51.18961725
3435	51.18938729
3436	51.18356879
3437	51.18342812
3438	51.18341249
3439	51.1827069
3440	51.18195441
3441	51.18169762
3442	51.17935745
3443	51.17931055
3444	51.17579338
3445	51.17570182
3446	51.1756058
3447	51.17514575
3448	51.17509886
3449	51.17178017
3450	51.16077292
3451	51.15875124
3452	51.1586172
3453	51.15808105
3454	51.15804084
3455	51.15741756
3456	51.15737958
3457	51.15710703
3458	51.1567965
3459	51.15389442
3460	51.15367994
3461	51.1533046
3462	51.15329343
3463	51.1524422
3464	51.15224335
3465	51.15165798
3466	51.15010515
3467	51.15009175
3468	51.1500694
3469	51.1500694
3470	51.14995322
3471	51.14936335
3472	51.13439994
3473	51.13275495
3474	51.1325605
3475	51.13018231
3476	51.13017337
3477	51.13015996
3478	51.13013984
3479	51.13013313
3480	51.13007502
3481	51.13004149
3482	51.12967492
3483	51.12962127
3484	51.12925917
3485	51.1285193
3486	51.12764754
3487	51.12762295
3488	51.12709318
3489	51.12695236
3490	51.12456496
3491	51.12395692
3492	51.1229599
3493	51.12119829
3494	51.12099485
3495	51.12094119
3496	51.11937402
3497	51.11936731
3498	51.11878156
3499	51.11877039
3500	51.11873238
3501	51.11781574
3502	51.11677611
3503	51.11676493
3504	51.11052897
3505	51.11043953
3506	51.10852766
3507	51.10647261
3508	51.10496984
3509	51.10220347
3510	51.09704157
3511	51.07982101
3512	51.07531246
3513	51.07529903
3514	51.0751066
3515	51.07059987
3516	51.07057973
3517	51.07052603
3518	51.07011651
3519	51.06884317
3520	51.06877604
3521	51.06857015
3522	51.06811809
3523	51.0669857
3524	51.06600994
3525	51.06593161
3526	51.06592937
3527	51.06479917
3528	51.06479917
3529	51.06464922
3530	51.0640427
3531	51.06224101
3532	51.06096524
3533	51.06095629
3534	51.06092048
3535	51.06070561
3536	51.06051088
3537	51.05961334
3538	51.05946561
3539	51.05946114
3540	51.05926193
3541	51.0565177
3542	51.04807146
3543	51.04698116
3544	51.04670578
3545	51.043887
3546	51.04071652
3547	51.04066502
3548	51.04023511
3549	51.04010748
3550	51.03930586
3551	51.0392678
3552	51.03920734
3553	51.03516099
3554	51.03225647
3555	51.03167644
3556	51.02973699
3557	51.02775715
3558	51.02773252
3559	51.0277258
3560	51.02295506
3561	51.02205014
3562	51.02162903
3563	51.02140503
3564	51.02135351
3565	51.01797554
3566	51.0179509
3567	51.01785458
3568	51.01766641
3569	51.01764625
3570	51.01756784
3571	51.01743792
3572	51.01736175
3573	51.01721166
3574	51.01720494
3575	51.01714894
3576	51.01710861
3577	51.01589444
3578	51.01164685
3579	51.01162445
3580	51.01110915
3581	51.01050648
3582	51.00955205
3583	51.00786494
3584	51.00784253
3585	51.00773947
3586	51.00634358
3587	51.00630101
3588	51.00604782
3589	51.00591114
3590	51.00580583
3591	51.0053353
3592	51.00532409
3593	51.00498575
3594	51.00490733
3595	51.00490733
3596	51.00448384
3597	51.00123696
3598	51.00123696
3599	50.99710244
3600	50.99709796
3601	50.99701728
3602	50.99530959
3603	50.99502273
3604	50.99496222
3605	50.99451623
3606	50.99450278
3607	50.9944983
3608	50.99232659
3609	50.9922997
3610	50.99227953
3611	50.9922235
3612	50.99220781
3613	50.99041479
3614	50.98895343
3615	50.98788876
3616	50.98545899
3617	50.98538726
3618	50.98483808
3619	50.9848336
3620	50.98439873
3621	50.98429338
3622	50.98389438
3623	50.9835671
3624	50.98346847
3625	50.98339001
3626	50.98338329
3627	50.9833676
3628	50.9829641
3629	50.98295962
3630	50.98261665
3631	50.9824799
3632	50.982453
3633	50.98141734
3634	50.97868014
3635	50.97859719
3636	50.9785658
3637	50.97575894
3638	50.97568496
3639	50.97565133
3640	50.97432183
3641	50.97429941
3642	50.97429716
3643	50.97097662
3644	50.97096316
3645	50.97049006
3646	50.97041831
3647	50.97039365
3648	50.97018064
3649	50.97009768
3650	50.97009095
3651	50.96920303
3652	50.96920303
3653	50.96889584
3654	50.96886445
3655	50.9688353
3656	50.96743386
3657	50.96741592
3658	50.96740247
3659	50.96739126
3660	50.96695176
3661	50.96202283
3662	50.96200041
3663	50.95990132
3664	50.9598475
3665	50.95975106
3666	50.95799951
3667	50.95799951
3668	50.95747022
3669	50.95742537
3670	50.95735808
3671	50.95734463
3672	50.95711586
3673	50.95493359
3674	50.95490443
3675	50.95468239
3676	50.95443567
3677	50.95442445
3678	50.95441997
3679	50.95440875
3680	50.95439978
3681	50.95435492
3682	50.95432352
3683	50.95399606
3684	50.95374036
3685	50.95311907
3686	50.95247982
3687	50.95241253
3688	50.95179795
3689	50.95178001
3690	50.95177103
3691	50.95176206
3692	50.95127084
3693	50.95052166
3694	50.95051493
3695	50.95048801
3696	50.94991827
3697	50.94992051
3698	50.94960423
3699	50.94959077
3700	50.94956161
3701	50.94955488
3702	50.9490614
3703	50.94903224
3704	50.94382565
3705	50.92944363
3706	50.92921923
3707	50.92273812
3708	50.92272689
3709	50.92221968
3710	50.92221968
3711	50.92208502
3712	50.92188752
3713	50.92181795
3714	50.92085512
3715	50.91780042
3716	50.91778696
3717	50.91497001
3718	50.91494981
3719	50.91485329
3720	50.91474779
3721	50.91472759
3722	50.91472535
3723	50.91466474
3724	50.91433927
3725	50.9101281
3726	50.91012361
3727	50.91007422
3728	50.90801789
3729	50.9079932
3730	50.90798197
3731	50.90797524
3732	50.90797299
3733	50.90773278
3734	50.90123546
3735	50.90118382
3736	50.90048105
3737	50.90006567
3738	50.9000522
3739	50.89997362
3740	50.8981751
3741	50.8954918
3742	50.89490572
3743	50.89481815
3744	50.89481141
3745	50.8927612
3746	50.89253439
3747	50.89251643
3748	50.89209425
3749	50.89172821
3750	50.88950046
3751	50.88939716
3752	50.88934326
3753	50.88929385
3754	50.8890019
3755	50.88873914
3756	50.88871893
3757	50.88871219
3758	50.88483804
3759	50.88479986
3760	50.88475719
3761	50.88436864
3762	50.88435291
3763	50.88399805
3764	50.88395313
3765	50.88395313
3766	50.88355558
3767	50.88355783
3768	50.882893
3769	50.88128929
3770	50.87641497
3771	50.8763925
3772	50.87317789
3773	50.87312397
3774	50.873106
3775	50.87308803
3776	50.87306332
3777	50.87147053
3778	50.87060785
3779	50.87046182
3780	50.8699406
3781	50.86970471
3782	50.86963506
3783	50.86955194
3784	50.86954969
3785	50.86852521
3786	50.86648967
3787	50.86232397
3788	50.8560658
3789	50.85605906
3790	50.8537421
3791	50.85362074
3792	50.84930566
3793	50.84929442
3794	50.84924048
3795	50.84922025
3796	50.84634556
3797	50.84622194
3798	50.84621295
3799	50.84618148
3800	50.84614103
3801	50.84600392
3802	50.8459702
3803	50.84568025
3804	50.8417174
3805	50.84082724
3806	50.83730913
3807	50.83698991
3808	50.83679432
3809	50.8358164
3810	50.83491489
3811	50.83325121
3812	50.83303313
3813	50.83209785
3814	50.83208436
3815	50.83208436
3816	50.83207311
3817	50.83166392
3818	50.83150429
3819	50.82843748
3820	50.82702543
3821	50.82659596
3822	50.82656898
3823	50.82649253
3824	50.8264633
3825	50.82646555
3826	50.82594838
3827	50.82585844
3828	50.82572352
3829	50.82569204
3830	50.8216107
3831	50.82160845
3832	50.82153199
3833	50.81500566
3834	50.81481224
3835	50.81451086
3836	50.81449287
3837	50.81433094
3838	50.81304444
3839	50.80860894
3840	50.8080736
3841	50.8080646
3842	50.80799262
3843	50.8037299
3844	50.8037119
3845	50.79959505
3846	50.79672205
3847	50.79670181
3848	50.79662081
3849	50.79642282
3850	50.79624058
3851	50.79623608
3852	50.79550711
3853	50.79544187
3854	50.79243813
3855	50.79242463
3856	50.79233688
3857	50.79231663
3858	50.79228063
3859	50.79226713
3860	50.79225588
3861	50.79221988
3862	50.79221088
3863	50.79220188
3864	50.79218388
3865	50.79197237
3866	50.79091707
3867	50.79082257
3868	50.79069431
3869	50.79064931
3870	50.79052105
3871	50.7892272
3872	50.78893018
3873	50.78847563
3874	50.78737076
3875	50.78580229
3876	50.78579554
3877	50.78577304
3878	50.78567177
3879	50.77919484
3880	50.77851739
3881	50.7783711
3882	50.77763737
3883	50.77648049
3884	50.77645799
3885	50.77612037
3886	50.77610462
3887	50.77587279
3888	50.77582552
3889	50.77314701
3890	50.77314251
3891	50.7731245
3892	50.77258203
3893	50.7723907
3894	50.7723862
3895	50.77226464
3896	50.7663263
3897	50.76631954
3898	50.76106945
3899	50.76095237
3900	50.76094111
3901	50.76062141
3902	50.75948891
3903	50.7594799
3904	50.75896881
3905	50.7589553
3906	50.75758184
3907	50.74715587
3908	50.7468068
3909	50.74680905
3910	50.7468068
3911	50.74642169
3912	50.74575281
3913	50.74573254
3914	50.74566048
3915	50.7452596
3916	50.74525059
3917	50.74523707
3918	50.74523482
3919	50.74494655
3920	50.73392779
3921	50.73392553
3922	50.73380164
3923	50.73379037
3924	50.7325131
3925	50.73249733
3926	50.73231486
3927	50.73229008
3928	50.73228783
3929	50.7313214
3930	50.73131014
3931	50.73101953
3932	50.73101052
3933	50.73099926
3934	50.73037974
3935	50.73021754
3936	50.73019726
3937	50.72912716
3938	50.72354201
3939	50.72330769
3940	50.72330093
3941	50.72266104
3942	50.72011492
3943	50.72009238
3944	50.71994817
3945	50.71721038
3946	50.71716982
3947	50.71310003
3948	50.71271016
3949	50.71190787
3950	50.71190111
3951	50.71190111
3952	50.71164645
3953	50.70360032
3954	50.69896364
3955	50.69895012
3956	50.69855112
3957	50.69812507
3958	50.69777792
3959	50.69657864
3960	50.69656737
3961	50.69133259
3962	50.69047811
3963	50.68885028
3964	50.68839033
3965	50.68835426
3966	50.68830465
3967	50.68800027
3968	50.6875358
3969	50.68735092
3970	50.68735092
3971	50.68724043
3972	50.68712995
3973	50.68712319
3974	50.68710515
3975	50.68701045
3976	50.68699241
3977	50.68694281
3978	50.68332608
3979	50.68331706
3980	50.68274883
3981	50.68221892
3982	50.68209489
3983	50.68204078
3984	50.68019844
3985	50.68016462
3986	50.67790502
3987	50.67768176
3988	50.67707738
3989	50.67705708
3990	50.67687667
3991	50.67686313
3992	50.67588889
3993	50.66997308
3994	50.66992345
3995	50.66984451
3996	50.66975429
3997	50.66501301
3998	50.65310144
3999	50.65305406
4000	50.65304052
4001	50.65302247
4002	50.6530157
4003	50.65297509
4004	50.65296832
4005	50.6529593
4006	50.6529593
4007	50.65288033
4008	50.652851
4009	50.65273819
4010	50.64847142
4011	50.64844434
4012	50.64843983
4013	50.64827285
4014	50.64789377
4015	50.64789151
4016	50.64781705
4017	50.6463458
4018	50.64598926
4019	50.64591705
4020	50.64410952
4021	50.64411403
4022	50.64410275
4023	50.64262011
4024	50.64261108
4025	50.64011058
4026	50.63992327
4027	50.63992101
4028	50.6399165
4029	50.63888512
4030	50.63887609
4031	50.63886932
4032	50.63885126
4033	50.63884675
4034	50.63839086
4035	50.63705701
4036	50.63700736
4037	50.63623773
4038	50.63508214
4039	50.63505505
4040	50.63505054
4041	50.63504377
4042	50.63504602
4043	50.63487223
4044	50.63486546
4045	50.63483837
4046	50.63421091
4047	50.63397391
4048	50.63303947
4049	50.62780038
4050	50.62653172
4051	50.62608927
4052	50.62590415
4053	50.62530367
4054	50.62108877
4055	50.62098492
4056	50.61987413
4057	50.61826435
4058	50.61299212
4059	50.61296277
4060	50.60165102
4061	50.60079728
4062	50.60071372
4063	50.59266802
4064	50.59253474
4065	50.59252796
4066	50.59245342
4067	50.59242405
4068	50.59230207
4069	50.59223882
4070	50.5920965
4071	50.59094668
4072	50.59094442
4073	50.59088794
4074	50.59086987
4075	50.5908405
4076	50.58999562
4077	50.58947604
4078	50.589467
4079	50.5871175
4080	50.58706554
4081	50.58700454
4082	50.58693677
4083	50.58687577
4084	50.58540727
4085	50.58537338
4086	50.58535982
4087	50.58535531
4088	50.58534175
4089	50.58310277
4090	50.58301239
4091	50.58301013
4092	50.58241818
4093	50.58239332
4094	50.5809631
4095	50.58095633
4096	50.58043891
4097	50.58043665
4098	50.58032367
4099	50.58020844
4100	50.5681865
4101	50.56817972
4102	50.56780455
4103	50.56780681
4104	50.56769607
4105	50.56757629
4106	50.5675017
4107	50.56641686
4108	50.56641234
4109	50.56534782
4110	50.56531618
4111	50.56530714
4112	50.56530714
4113	50.56520091
4114	50.5651557
4115	50.56515344
4116	50.56508112
4117	50.56447765
4118	50.56446635
4119	50.56445505
4120	50.56445505
4121	50.55915234
4122	50.55908905
4123	50.55893986
4124	50.55847195
4125	50.55778702
4126	50.55680144
4127	50.55636063
4128	50.55635837
4129	50.55627473
4130	50.55627473
4131	50.55627473
4132	50.55186191
4133	50.55185061
4134	50.55185287
4135	50.55179409
4136	50.55169009
4137	50.55168331
4138	50.55150697
4139	50.55150245
4140	50.55147984
4141	50.55147532
4142	50.55147306
4143	50.55127411
4144	50.55010527
4145	50.55010075
4146	50.54993571
4147	50.54979327
4148	50.54976614
4149	50.54648101
4150	50.54647197
4151	50.54561278
4152	50.54428101
4153	50.54427649
4154	50.54372478
4155	50.54361172
4156	50.54361398
4157	50.54360494
4158	50.54342178
4159	50.54190906
4160	50.54187062
4161	50.53589163
4162	50.53585545
4163	50.53419776
4164	50.53310089
4165	50.53295163
4166	50.53151096
4167	50.53103148
4168	50.5310247
4169	50.52952065
4170	50.52950256
4171	50.52598539
4172	50.5259198
4173	50.52588587
4174	50.52554884
4175	50.5254561
4176	50.52536789
4177	50.52536336
4178	50.52525026
4179	50.52517336
4180	50.525153
4181	50.51863588
4182	50.51794815
4183	50.51788029
4184	50.51758393
4185	50.51748212
4186	50.51729209
4187	50.51708622
4188	50.51671972
4189	50.51662018
4190	50.50087411
4191	50.50030382
4192	50.50026761
4193	50.48414065
4194	50.48413839
4195	50.48412707
4196	50.48284348
4197	50.48266237
4198	50.48252427
4199	50.48170022
4200	50.48165721
4201	50.48165494
4202	50.48152364
4203	50.48129724
4204	50.47983699
4205	50.47920307
4206	50.4777971
4207	50.4777971
4208	50.47645901
4209	50.47635033
4210	50.4763458
4211	50.47281814
4212	50.47225886
4213	50.47224754
4214	50.47221357
4215	50.47219093
4216	50.47170636
4217	50.4717041
4218	50.47159088
4219	50.47143237
4220	50.46831878
4221	50.46825537
4222	50.46811497
4223	50.46808327
4224	50.46801533
4225	50.46757375
4226	50.46745826
4227	50.4673722
4228	50.4670144
4229	50.46701214
4230	50.46527745
4231	50.46438291
4232	50.46302182
4233	50.46299917
4234	50.46282252
4235	50.46259378
4236	50.46255755
4237	50.45104671
4238	50.45067294
4239	50.45067294
4240	50.45063443
4241	50.44817426
4242	50.4477982
4243	50.44766454
4244	50.44764188
4245	50.44761696
4246	50.44745838
4247	50.44707099
4248	50.44706646
4249	50.44706193
4250	50.44570037
4251	50.44563467
4252	50.44553952
4253	50.44485985
4254	50.44484173
4255	50.4448304
4256	50.44479415
4257	50.4445676
4258	50.44441354
4259	50.4443569
4260	50.44233369
4261	50.44213658
4262	50.4373671
4263	50.4372606
4264	50.4371745
4265	50.43714731
4266	50.43086357
4267	50.43085903
4268	50.4308613
4269	50.43085223
4270	50.43080238
4271	50.43068907
4272	50.42855427
4273	50.42810781
4274	50.42692931
4275	50.42608169
4276	50.4256488
4277	50.42502327
4278	50.42382657
4279	50.42382203
4280	50.42354099
4281	50.42127442
4282	50.42090496
4283	50.42088003
4284	50.4206919
4285	50.4165279
4286	50.40957052
4287	50.39851698
4288	50.39842628
4289	50.39839907
4290	50.39752828
4291	50.39752602
4292	50.39627197
4293	50.39614725
4294	50.39612684
4295	50.39462783
4296	50.3946233
4297	50.39461422
4298	50.39362545
4299	50.39209462
4300	50.39208555
4301	50.39146867
4302	50.39142557
4303	50.39053426
4304	50.39052745
4305	50.39042766
4306	50.39021447
4307	50.38917798
4308	50.38918024
4309	50.38915756
4310	50.38913715
4311	50.38864271
4312	50.38859508
4313	50.38844312
4314	50.38792599
4315	50.38792372
4316	50.38791011
4317	50.38790558
4318	50.38790331
4319	50.38789651
4320	50.38769464
4321	50.38764701
4322	50.38733855
4323	50.38734081
4324	50.38709812
4325	50.38710039
4326	50.38654696
4327	50.38652654
4328	50.38649025
4329	50.38634509
4330	50.38465299
4331	50.38440348
4332	50.38435131
4333	50.38144556
4334	50.38092383
4335	50.37546795
4336	50.37238472
4337	50.37236884
4338	50.37226448
4339	50.37154526
4340	50.36307718
4341	50.36185631
4342	50.35709285
4343	50.35700207
4344	50.35656178
4345	50.35648915
4346	50.35154133
4347	50.35147097
4348	50.35138699
4349	50.35112823
4350	50.3511078
4351	50.35108511
4352	50.35107603
4353	50.34930784
4354	50.34902184
4355	50.34835676
4356	50.34835676
4357	50.3482637
4358	50.3464432
4359	50.34595969
4360	50.34593926
4361	50.34593699
4362	50.34590748
4363	50.34572134
4364	50.34559422
4365	50.34558287
4366	50.34411641
4367	50.34407555
4368	50.3440415
4369	50.34403923
4370	50.34374411
4371	50.337703
4372	50.33770527
4373	50.33769845
4374	50.33769845
4375	50.33464697
4376	50.334622
4377	50.33295995
4378	50.33279647
4379	50.33279647
4380	50.33248993
4381	50.33224471
4382	50.33224471
4383	50.32870922
4384	50.32865472
4385	50.32854345
4386	50.32839358
4387	50.32819375
4388	50.32811881
4389	50.32481694
4390	50.32481467
4391	50.32439454
4392	50.32427645
4393	50.32424465
4394	50.32380862
4395	50.32323178
4396	50.32319772
4397	50.32308871
4398	50.32308644
4399	50.3230819
4400	50.32307281
4401	50.3228616
4402	50.32285933
4403	50.32280937
4404	50.32279574
4405	50.32277076
4406	50.32245508
4407	50.32234834
4408	50.32227113
4409	50.32226886
4410	50.32224615
4411	50.32141947
4412	50.32140357
4413	50.32046786
4414	50.31377204
4415	50.31376977
4416	50.3137357
4417	50.31349038
4418	50.31343132
4419	50.31342224
4420	50.31341996
4421	50.31336545
4422	50.31332002
4423	50.31312694
4424	50.31301564
4425	50.31139831
4426	50.31106439
4427	50.31087585
4428	50.31082814
4429	50.31070775
4430	50.31069639
4431	50.31033975
4432	50.31026251
4433	50.31026024
4434	50.30829753
4435	50.30829071
4436	50.30809989
4437	50.30809307
4438	50.30475354
4439	50.30467629
4440	50.30444456
4441	50.30391976
4442	50.30332679
4443	50.30328589
4444	50.30292011
4445	50.30291102
4446	50.3027588
4447	50.30272926
4448	50.30265429
4449	50.30265202
4450	50.30253615
4451	50.30236802
4452	50.29982562
4453	50.29982335
4454	50.29973701
4455	50.29936211
4456	50.29631284
4457	50.29604926
4458	50.29599473
4459	50.29595837
4460	50.2956857
4461	50.29431323
4462	50.2942496
4463	50.292868
4464	50.29241806
4465	50.29240215
4466	50.29086142
4467	50.2907478
4468	50.29067508
4469	50.29032284
4470	50.28940928
4471	50.28900249
4472	50.28753666
4473	50.28753666
4474	50.28560487
4475	50.28556851
4476	50.28401621
4477	50.28398211
4478	50.2838912
4479	50.28305025
4480	50.28297298
4481	50.28296389
4482	50.28295025
4483	50.28291161
4484	50.28033867
4485	50.27955677
4486	50.27942266
4487	50.2709618
4488	50.27089587
4489	50.27089587
4490	50.27051166
4491	50.27032524
4492	50.27029341
4493	50.2700979
4494	50.26986374
4495	50.26985464
4496	50.26954773
4497	50.26119662
4498	50.26103973
4499	50.26093513
4500	50.26092376
4501	50.2608851
4502	50.26085327
4503	50.26034847
4504	50.26032573
4505	50.26026207
4506	50.26023478
4507	50.26015519
4508	50.26008698
4509	50.25946165
4510	50.25753334
4511	50.25713539
4512	50.25713539
4513	50.25704442
4514	50.25703988
4515	50.25704215
4516	50.25643498
4517	50.25642816
4518	50.25055849
4519	50.24885272
4520	50.24879359
4521	50.24877084
4522	50.24804986
4523	50.23834847
4524	50.23749994
4525	50.23744761
4526	50.23735434
4527	50.23731567
4528	50.23549115
4529	50.23548205
4530	50.23546385
4531	50.2354593
4532	50.23329801
4533	50.233207
4534	50.23319108
4535	50.23318198
4536	50.22890005
4537	50.22682493
4538	50.2266338
4539	50.22659967
4540	50.22627429
4541	50.22455177
4542	50.22454266
4543	50.22453584
4544	50.22378492
4545	50.22213286
4546	50.22097001
4547	50.22062866
4548	50.22038744
4549	50.220194
4550	50.22018945
4551	50.21997554
4552	50.2195477
4553	50.21952722
4554	50.21857596
4555	50.21856686
4556	50.21850541
4557	50.21805708
4558	50.21288395
4559	50.21288622
4560	50.2128316
4561	50.21281567
4562	50.21267228
4563	50.21254027
4564	50.21115186
4565	50.20810407
4566	50.20802895
4567	50.2079675
4568	50.2079675
4569	50.20582778
4570	50.20572307
4571	50.20561152
4572	50.20430716
4573	50.19864312
4574	50.19859987
4575	50.19192195
4576	50.19191967
4577	50.19002747
4578	50.18869537
4579	50.18868854
4580	50.18734274
4581	50.18728581
4582	50.18677117
4583	50.18673245
4584	50.18643186
4585	50.18641592
4586	50.18588988
4587	50.18425479
4588	50.18425251
4589	50.18425251
4590	50.1840931
4591	50.18324137
4592	50.18323681
4593	50.18320721
4594	50.18318443
4595	50.18281322
4596	50.18276995
4597	50.18177017
4598	50.17650902
4599	50.17198763
4600	50.17195802
4601	50.1719603
4602	50.17192385
4603	50.17191474
4604	50.1696892
4605	50.16965731
4606	50.16960947
4607	50.16831556
4608	50.16778932
4609	50.16774832
4610	50.16774832
4611	50.16386178
4612	50.16367724
4613	50.16365901
4614	50.16357016
4615	50.16256772
4616	50.16256316
4617	50.16256544
4618	50.16249253
4619	50.16232394
4620	50.16232166
4621	50.16221686
4622	50.1622123
4623	50.16108907
4624	50.16107996
4625	50.16095921
4626	50.1609068
4627	50.15857369
4628	50.15810887
4629	50.15791748
4630	50.1566939
4631	50.1565344
4632	50.15653212
4633	50.15421019
4634	50.1541669
4635	50.15394131
4636	50.15393675
4637	50.15393447
4638	50.15393447
4639	50.15347417
4640	50.15346506
4641	50.15075558
4642	50.15029981
4643	50.15016992
4644	50.15014713
4645	50.14999445
4646	50.14988962
4647	50.14695205
4648	50.1463595
4649	50.1463595
4650	50.14635267
4651	50.14591053
4652	50.14466615
4653	50.14430376
4654	50.14423539
4655	50.14359723
4656	50.14357216
4657	50.1431186
4658	50.14288384
4659	50.14077098
4660	50.13396454
4661	50.13394858
4662	50.13385967
4663	50.12995683
4664	50.12968781
4665	50.12814436
4666	50.1281284
4667	50.1281284
4668	50.12791865
4669	50.12791865
4670	50.12769067
4671	50.12760631
4672	50.12523288
4673	50.12500944
4674	50.12471988
4675	50.12470848
4676	50.12098733
4677	50.12095997
4678	50.12095085
4679	50.11988371
4680	50.11914034
4681	50.1191221
4682	50.11642217
4683	50.1158954
4684	50.11514969
4685	50.11500146
4686	50.11499918
4687	50.1149969
4688	50.11499462
4689	50.11274375
4690	50.11268901
4691	50.11244955
4692	50.11237429
4693	50.11237201
4694	50.11236973
4695	50.10670443
4696	50.10558224
4697	50.10524923
4698	50.10524695
4699	50.10353851
4700	50.10187564
4701	50.10184143
4702	50.10181633
4703	50.10177299
4704	50.10176843
4705	50.10175475
4706	50.10153576
4707	50.10152892
4708	50.10151523
4709	50.10149926
4710	50.1014833
4711	50.10147189
4712	50.0992455
4713	50.09906529
4714	50.09808208
4715	50.09805927
4716	50.09803646
4717	50.09802962
4718	50.09802962
4719	50.09603349
4720	50.09403728
4721	50.09386846
4722	50.09385477
4723	50.09385249
4724	50.09385249
4725	50.09278705
4726	50.09248589
4727	50.09218702
4728	50.09218473
4729	50.09207978
4730	50.09169193
4731	50.09135426
4732	50.09102115
4733	50.09101659
4734	50.09101431
4735	50.09089338
4736	50.09072227
4737	50.09031843
4738	50.09031614
4739	50.08943088
4740	50.08943088
4741	50.08586912
4742	50.08584174
4743	50.08583718
4744	50.08117981
4745	50.08115015
4746	50.08077361
4747	50.08076905
4748	50.08076905
4749	50.08075992
4750	50.08067549
4751	50.07992241
4752	50.07992241
4753	50.07992241
4754	50.07990872
4755	50.07985167
4756	50.07830212
4757	50.07814921
4758	50.07814008
4759	50.07777266
4760	50.07767452
4761	50.07667721
4762	50.07663841
4763	50.07663156
4764	50.07661787
4765	50.07662015
4766	50.07653571
4767	50.07650832
4768	50.07442689
4769	50.07323094
4770	50.07322638
4771	50.07322181
4772	50.07320127
4773	50.07319214
4774	50.06964749
4775	50.06949228
4776	50.06733523
4777	50.06733751
